county,population
"East Feliciana Parish,LA",19135
"Evangeline Parish,LA",31986
"Franklin Parish,LA",19308
"Grant Parish,LA",22000
"Iberia Parish,LA",68327
"Iberville Parish,LA",29506
"Jackson Parish,LA",14839
"Jefferson Parish,LA",425884
"Jefferson Davis Parish,LA",32026
"Lafayette Parish,LA",247866
"Lafourche Parish,LA",95870
"LaSalle Parish,LA",14729
"Lincoln Parish,LA",48129
"Livingston Parish,LA",148425
"Madison Parish,LA",9478
"Morehouse Parish,LA",24446
"Natchitoches Parish,LA",36663
"Orleans Parish,LA",369749
"Ouachita Parish,LA",157702
"Plaquemines Parish,LA",22516
"Pointe Coupee Parish,LA",20151
"Rapides Parish,LA",127189
"Red River Parish,LA",7420
"Richland Parish,LA",19826
"Sabine Parish,LA",21985
"St Bernard Parish,LA",44479
"St Charles Parish,LA",50998
"St Helena Parish,LA",10822
"St James Parish,LA",19423
"St John the Baptist Parish,LA",39864
"St Landry Parish,LA",81773
"St Martin Parish,LA",51236
"St Mary Parish,LA",47789
"St Tammany Parish,LA",273263
"Tangipahoa Parish,LA",137048
"Tensas Parish,LA",3846
"Terrebonne Parish,LA",104786
"Union Parish,LA",20721
"Vermilion Parish,LA",56952
"Vernon Parish,LA",47247
"Washington Parish,LA",45025
"Webster Parish,LA",35643
"West Baton Rouge Parish,LA",28034
"West Carroll Parish,LA",9475
"West Feliciana Parish,LA",15381
"Winn Parish,LA",13205
"Androscoggin,ME",113023
"Aroostook,ME",67255
"Cumberland,ME",307451
"Franklin,ME",30474
"Hancock,ME",56701
"Kennebec,ME",125540
"Knox,ME",41164
"Lincoln,ME",36215
"Oxford,ME",59495
"Penobscot,ME",153704
"Piscataquis,ME",17417
"Sagadahoc,ME",37393
"Somerset,ME",51098
"Waldo,ME",40241
"Washington,ME",31437
"York,ME",216732
"Allegany,MD",67267
"Anne Arundel,MD",593286
"Baltimore,MD",846161
"Calvert,MD",94573
"Caroline,MD",33433
"Carroll,MD",175305
"Cecil,MD",104942
"Charles,MD",170102
"Dorchester,MD",32726
"Frederick,MD",287079
"Garrett,MD",28579
"Harford,MD",263867
"Howard,MD",335411
"Kent,MD",19320
"Montgomery,MD",1052521
"Prince George's,MD",946971
"Queen Anne's,MD",51711
"St Mary's,MD",114877
"Somerset,MD",24546
"Talbot,MD",37932
"Washington,MD",155590
"Wicomico,MD",104664
"Worcester,MD",53866
"Baltimore city,MD",569931
"Barnstable,MA",232457
"Berkshire,MA",127859
"Bristol,MA",580068
"Dukes,MA",20868
"Essex,MA",806765
"Franklin,MA",70894
"Hampden,MA",461041
"Hampshire,MA",162588
"Middlesex,MA",1617105
"Nantucket,MA",14421
"Norfolk,MA",725531
"Plymouth,MA",533069
"Suffolk,MA",766381
"Worcester,MA",862927
"Alcona,MI",10417
"Alger,MI",8807
"Allegan,MI",121210
"Alpena,MI",28847
"Antrim,MI",24249
"Arenac,MI",15089
"Baraga,MI",8277
"Barry,MI",63554
"Bay,MI",102821
"Benzie,MI",18297
"Berrien,MI",152900
"Branch,MI",44531
"Calhoun,MI",133289
"Cass,MI",51403
"Charlevoix,MI",26293
"Cheboygan,MI",25940
"Chippewa,MI",36293
"Clare,MI",31352
"Clinton,MI",79748
"Crawford,MI",13491
"Delta,MI",36741
"Dickinson,MI",25874
"Eaton,MI",108992
"Emmet,MI",34163
"Genesee,MI",401983
"Gladwin,MI",25728
"Gogebic,MI",14319
"Grand Traverse,MI",96464
"Gratiot,MI",41100
"Hillsdale,MI",45762
"Houghton,MI",37035
"Huron,MI",31248
"Ingham,MI",284108
"Ionia,MI",66809
"Iosco,MI",25521
"Iron,MI",11622
"Isabella,MI",64447
"Jackson,MI",160066
"Kalamazoo,MI",261173
"Kalkaska,MI",18182
"Kent,MI",659083
"Keweenaw,MI",2180
"Lake,MI",12594
"Lapeer,MI",88780
"Leelanau,MI",22870
"Lenawee,MI",98567
"Livingston,MI",196161
"Luce,MI",5330
"Mackinac,MI",10941
"Macomb,MI",874195
"Manistee,MI",25287
"Marquette,MI",66661
"Mason,MI",29409
"Mecosta,MI",40720
"Menominee,MI",23266
"Midland,MI",83674
"Missaukee,MI",15213
"Monroe,MI",155609
"Montcalm,MI",67433
"Montmorency,MI",9569
"Muskegon,MI",176565
"Newaygo,MI",50886
"Oakland,MI",1269431
"Oceana,MI",26973
"Ogemaw,MI",20970
"Ontonagon,MI",5863
"Osceola,MI",23274
"Oscoda,MI",8404
"Otsego,MI",25644
"Ottawa,MI",300873
"Presque Isle,MI",13361
"Roscommon,MI",23708
"Saginaw,MI",188330
"St Clair,MI",160151
"St Joseph,MI",60874
"Sanilac,MI",40657
"Schoolcraft,MI",8188
"Shiawassee,MI",68022
"Tuscola,MI",52945
"Van Buren,MI",75692
"Washtenaw,MI",366376
"Wayne,MI",1757043
"Wexford,MI",34196
"Aitkin,MN",16126
"Anoka,MN",368864
"Becker,MN",35371
"Beltrami,MN",46799
"Benton,MN",41463
"Big Stone,MN",5144
"Blue Earth,MN",69631
"Brown,MN",25723
"Carlton,MN",36708
"Carver,MN",110034
"Cass,MN",31274
"Chippewa,MN",12284
"Chisago,MN",57988
"Clay,MN",65929
"Clearwater,MN",8649
"Cook,MN",5708
"Cottonwood,MN",11356
"Crow Wing,MN",67948
"Dakota,MN",443341
"Dodge,MN",20981
"Douglas,MN",39668
"Faribault,MN",13926
"Fillmore,MN",21414
"Freeborn,MN",30718
"Goodhue,MN",48013
"Grant,MN",6136
"Hennepin,MN",1260121
"Houston,MN",18800
"Hubbard,MN",21960
"Isanti,MN",42727
"Itasca,MN",45205
"Jackson,MN",9893
"Kanabec,MN",16463
"Kandiyohi,MN",43839
"Kittson,MN",4059
"Koochiching,MN",11844
"Lac qui Parle,MN",6689
"Lake,MN",10939
"Lake of the Woods,MN",3871
"Le Sueur,MN",29153
"Lincoln,MN",5580
"Lyon,MN",25262
"McLeod,MN",36714
"Mahnomen,MN",5328
"Marshall,MN",8861
"Martin,MN",19650
"Meeker,MN",23496
"Mille Lacs,MN",27280
"Morrison,MN",34246
"Mower,MN",40140
"Murray,MN",8060
"Nicollet,MN",34441
"Nobles,MN",21947
"Norman,MN",6377
"Olmsted,MN",164020
"Otter Tail,MN",60519
"Pennington,MN",13845
"Pine,MN",29446
"Pipestone,MN",9355
"Polk,MN",30731
"Pope,MN",11431
"Ramsey,MN",536413
"Red Lake,MN",3874
"Redwood,MN",15361
"Renville,MN",14525
"Rice,MN",67693
"Rock,MN",9537
"Roseau,MN",15292
"St Louis,MN",199532
"Scott,MN",154520
"Sherburne,MN",100824
"Sibley,MN",14955
"Stearns,MN",160405
"Steele,MN",37398
"Stevens,MN",9637
"Swift,MN",9755
"Todd,MN",25538
"Traverse,MN",3275
"Wabasha,MN",21658
"Wadena,MN",14307
"Waseca,MN",18893
"Washington,MN",275912
"Watonwan,MN",11075
"Wilkin,MN",6350
"Winona,MN",49478
"Wright,MN",148003
"Yellow Medicine,MN",9486
"Adams,MS",28408
"Alcorn,MS",34204
"Amite,MS",12619
"Attala,MS",17509
"Benton,MS",7550
"Bolivar,MS",29370
"Calhoun,MS",12781
"Carroll,MS",9731
"Chickasaw,MS",16812
"Choctaw,MS",8037
"Claiborne,MS",8805
"Clarke,MS",15271
"Clay,MS",18380
"Coahoma,MS",20197
"Copiah,MS",27719
"Covington,MS",18098
"DeSoto,MS",191723
"Forrest,MS",78110
"Franklin,MS",7642
"George,MS",25206
"Greene,MS",13552
"Grenada,MS",21088
"Hancock,MS",46094
"Harrison,MS",211044
"Hinds,MS",217730
"Holmes,MS",16121
"Humphreys,MS",7333
"Issaquena,MS",1273
"Itawamba,MS",23903
"Jackson,MS",144975
"Jasper,MS",16167
"Jefferson,MS",7087
"Jefferson Davis,MS",11088
"Jones,MS",66569
"Kemper,MS",8654
"Lafayette,MS",57615
"Lamar,MS",65783
"Lauderdale,MS",70904
"Lawrence,MS",11713
"Leake,MS",21135
"Lee,MS",82959
"Leflore,MS",26570
"Lincoln,MS",34717
"Lowndes,MS",57603
"Madison,MS",111113
"Marion,MS",24050
"Marshall,MS",34110
"Monroe,MS",33577
"Montgomery,MS",9530
"Neshoba,MS",28673
"Newton,MS",21029
"Noxubee,MS",9990
"Oktibbeha,MS",51427
"Panola,MS",32661
"Pearl River,MS",57261
"Perry,MS",11368
"Pike,MS",39644
"Pontotoc,MS",31389
"Prentiss,MS",24792
"Quitman,MS",5701
"Rankin,MS",158979
"Scott,MS",27707
"Sharkey,MS",3488
"Simpson,MS",25587
"Smith,MS",14092
"Stone,MS",18669
"Sunflower,MS",24811
"Tallahatchie,MS",12035
"Tate,MS",28296
"Tippah,MS",21431
"Tishomingo,MS",18619
"Tunica,MS",9458
"Union,MS",28125
"Walthall,MS",13761
"Warren,MS",42649
"Washington,MS",42514
"Wayne,MS",19681
"Webster,MS",9993
"Wilkinson,MS",8143
"Winston,MS",17543
"Yalobusha,MS",12364
"Yazoo,MS",25948
"Adair,MO",25165
"Andrew,MO",18003
"Atchison,MO",5182
"Audrain,MO",24434
"Barry,MO",34926
"Barton,MO",11694
"Bates,MO",16177
"Benton,MO",20224
"Bollinger,MO",10518
"Boone,MO",187690
"Buchanan,MO",82911
"Butler,MO",42179
"Caldwell,MO",8933
"Callaway,MO",44762
"Camden,MO",43768
"Cape Girardeau,MO",82899
"Carroll,MO",8423
"Carter,MO",5268
"Cass,MO",110394
"Cedar,MO",14601
"Chariton,MO",7386
"Christian,MO",93114
"Clark,MO",6723
"Clay,MO",257033
"Clinton,MO",21328
"Cole,MO",76969
"Cooper,MO",16772
"Crawford,MO",22659
"Dade,MO",7660
"Dallas,MO",17626
"Daviess,MO",8435
"DeKalb,MO",11336
"Dent,MO",14467
"Douglas,MO",11975
"Dunklin,MO",27406
"Franklin,MO",105879
"Gasconade,MO",14768
"Gentry,MO",6253
"Greene,MO",303293
"Grundy,MO",9838
"Harrison,MO",8199
"Henry,MO",22438
"Hickory,MO",8630
"Holt,MO",4262
"Howard,MO",10168
"Howell,MO",40631
"Iron,MO",9414
"Jackson,MO",716531
"Jasper,MO",124075
"Jefferson,MO",229336
"Johnson,MO",54368
"Knox,MO",3776
"Laclede,MO",36313
"Lafayette,MO",32961
"Lawrence,MO",38683
"Lewis,MO",9891
"Lincoln,MO",63155
"Linn,MO",11820
"Livingston,MO",14402
"McDonald,MO",23588
"Macon,MO",15049
"Madison,MO",12753
"Maries,MO",8431
"Marion,MO",28438
"Mercer,MO",3437
"Miller,MO",25403
"Mississippi,MO",11688
"Moniteau,MO",15220
"Monroe,MO",8652
"Montgomery,MO",11470
"Morgan,MO",21785
"New Madrid,MO",15695
"Newton,MO",60011
"Nodaway,MO",20670
"Oregon,MO",8732
"Osage,MO",13399
"Ozark,MO",8940
"Pemiscot,MO",14841
"Perry,MO",18858
"Pettis,MO",43353
"Phelps,MO",45313
"Pike,MO",17664
"Platte,MO",110534
"Polk,MO",32693
"Pulaski,MO",53941
"Putnam,MO",4666
"Ralls,MO",10420
"Randolph,MO",24622
"Ray,MO",23107
"Reynolds,MO",6006
"Ripley,MO",10703
"St Charles,MO",413803
"St Clair,MO",9576
"Ste Genevieve,MO",18644
"St Francois,MO",66969
"St Louis,MO",990414
"Saline,MO",23007
"Schuyler,MO",4002
"Scotland,MO",4643
"Scott,MO",37840
"Shannon,MO",7193
"Shelby,MO",5982
"Stoddard,MO",28377
"Stone,MO",32136
"Sullivan,MO",5840
"Taney,MO",56821
"Texas,MO",25336
"Vernon,MO",19651
"Warren,MO",37260
"Washington,MO",23441
"Wayne,MO",10792
"Webster,MO",40335
"Worth,MO",1955
"Wright,MO",19156
"St Louis city,MO",286578
"Beaverhead,MT",9719
"Big Horn,MT",12851
"Blaine,MT",6936
"Broadwater,MT",7793
"Carbon,MT",11179
"Carter,MT",1382
"Cascade,MT",84864
"Chouteau,MT",5898
"Custer,MT",12032
"Daniels,MT",1628
"Dawson,MT",8830
"Deer Lodge,MT",9510
"Fallon,MT",3011
"Fergus,MT",11663
"Flathead,MT",111814
"Gallatin,MT",124857
"Garfield,MT",1218
"Glacier,MT",13681
"Golden Valley,MT",835
"Granite,MT",3502
"Hill,MT",16068
"Jefferson,MT",12826
"Judith Basin,MT",2105
"Lake,MT",32853
"Lewis and Clark,MT",73832
"Liberty,MT",1972
"Lincoln,MT",21525
"McCone,MT",1709
"Madison,MT",9265
"Meagher,MT",2013
"Mineral,MT",5058
"Missoula,MT",121041
"Musselshell,MT",5197
"Park,MT",17790
"Petroleum,MT",524
"Phillips,MT",4240
"Pondera,MT",6078
"Powder River,MT",1725
"Powell,MT",7051
"Prairie,MT",1107
"Ravalli,MT",47298
"Richland,MT",11237
"Roosevelt,MT",10572
"Rosebud,MT",8088
"Sanders,MT",13442
"Sheridan,MT",3564
"Silver Bow,MT",36068
"Stillwater,MT",9177
"Sweet Grass,MT",3715
"Teton,MT",6368
"Toole,MT",5082
"Treasure,MT",758
"Valley,MT",7513
"Wheatland,MT",2032
"Wibaux,MT",919
"Yellowstone,MT",169852
"Adams,NE",30970
"Antelope,NE",6293
"Arthur,NE",433
"Banner,NE",660
"Blaine,NE",453
"Boone,NE",5385
"Box Butte,NE",10672
"Boyd,NE",1741
"Brown,NE",2872
"Buffalo,NE",50586
"Burt,NE",6755
"Butler,NE",8427
"Cass,NE",27122
"Cedar,NE",8371
"Chase,NE",3772
"Cherry,NE",5464
"Cheyenne,NE",9511
"Clay,NE",6049
"Colfax,NE",10444
"Cuming,NE",8929
"Custer,NE",10476
"Dakota,NE",21042
"Dawes,NE",8241
"Dawson,NE",23884
"Deuel,NE",1902
"Dixon,NE",5464
"Dodge,NE",36997
"Douglas,NE",586327
"Dundy,NE",1590
"Fillmore,NE",5553
"Franklin,NE",2873
"Frontier,NE",2633
"Furnas,NE",4575
"Gage,NE",21583
"Garden,NE",1837
"Garfield,NE",1801
"Gosper,NE",1808
"Grant,NE",576
"Greeley,NE",2227
"Hall,NE",62097
"Hamilton,NE",9429
"Harlan,NE",3054
"Hayes,NE",849
"Hitchcock,NE",2598
"Holt,NE",10043
"Hooker,NE",686
"Howard,NE",6515
"Jefferson,NE",7154
"Johnson,NE",5287
"Kearney,NE",6690
"Keith,NE",8269
"Keya Paha,NE",787
"Kimball,NE",3315
"Knox,NE",8336
"Lancaster,NE",324756
"Lincoln,NE",33685
"Logan,NE",675
"Loup,NE",599
"McPherson,NE",372
"Madison,NE",35368
"Merrick,NE",7721
"Morrill,NE",4527
"Nance,NE",3326
"Nemaha,NE",7035
"Nuckolls,NE",4041
"Otoe,NE",16198
"Pawnee,NE",2528
"Perkins,NE",2829
"Phelps,NE",8988
"Pierce,NE",7332
"Platte,NE",34296
"Polk,NE",5166
"Red Willow,NE",10573
"Richardson,NE",7705
"Rock,NE",1245
"Saline,NE",14116
"Sarpy,NE",196553
"Saunders,NE",23118
"Scotts Bluff,NE",35603
"Seward,NE",17692
"Sheridan,NE",4996
"Sherman,NE",2980
"Sioux,NE",1127
"Stanton,NE",5717
"Thayer,NE",4885
"Thomas,NE",671
"Thurston,NE",6507
"Valley,NE",4073
"Washington,NE",21167
"Wayne,NE",9871
"Webster,NE",3336
"Wheeler,NE",785
"York,NE",14354
"Churchill,NV",25843
"Clark,NV",2322985
"Douglas,NV",49628
"Elko,NV",54046
"Esmeralda,NV",744
"Eureka,NV",1863
"Humboldt,NV",17272
"Lander,NV",5766
"Lincoln,NV",4482
"Lyon,NV",61585
"Mineral,NV",4525
"Nye,NV",54738
"Pershing,NV",6462
"Storey,NV",4170
"Washoe,NV",496745
"White Pine,NV",8788
"Carson City,NV",58130
"Belknap,NH",64781
"Carroll,NH",52199
"Cheshire,NH",77350
"Coos,NH",31504
"Grafton,NH",91126
"Hillsborough,NH",426594
"Merrimack,NH",156020
"Rockingham,NH",319424
"Strafford,NH",132275
"Sullivan,NH",43958
"Atlantic,NJ",275638
"Bergen,NJ",952997
"Burlington,NJ",466103
"Camden,NJ",524907
"Cape May,NJ",95634
"Cumberland,NJ",151356
"Essex,NJ",849477
"Gloucester,NJ",306601
"Hudson,NJ",703366
"Hunterdon,NJ",129777
"Mercer,NJ",380688
"Middlesex,NJ",861418
"Monmouth,NJ",644098
"Morris,NJ",511151
"Ocean,NJ",655735
"Passaic,NJ",513936
"Salem,NJ",65117
"Somerset,NJ",346875
"Sussex,NJ",146084
"Union,NJ",569815
"Warren,NJ",110926
"Bernalillo,NM",672508
"Catron,NM",3827
"Chaves,NM",63894
"Cibola,NM",26950
"Colfax,NM",12246
"Curry,NM",47532
"De Baca,NM",1693
"Doña Ana,NM",223337
"Eddy,NM",60400
"Grant,NM",27686
"Guadalupe,NM",4310
"Harding,NM",628
"Hidalgo,NM",4003
"Lea,NM",72452
"Lincoln,NM",20411
"Los Alamos,NM",19187
"Luna,NM",25749
"McKinley,NM",69830
"Mora,NM",4169
"Otero,NM",68823
"Quay,NM",8546
"Rio Arriba,NM",40048
"Roosevelt,NM",18934
"Sandoval,NM",153501
"San Juan,NM",120418
"San Miguel,NM",26953
"Santa Fe,NM",155664
"Sierra,NM",11436
"Socorro,NM",16115
"Taos,NM",34580
"Torrance,NM",15454
"Union,NM",3980
"Valencia,NM",78080
"Albany,NY",315811
"Allegany,NY",46694
"Bronx,NY",1379946
"Broome,NY",197117
"Cattaraugus,NY",76439
"Cayuga,NY",74998
"Chautauqua,NY",126027
"Chemung,NY",81426
"Chenango,NY",46458
"Clinton,NY",78753
"Columbia,NY",61286
"Cortland,NY",46126
"Delaware,NY",44740
"Dutchess,NY",297545
"Erie,NY",950312
"Essex,NY",36910
"Franklin,NY",46373
"Fulton,NY",52669
"Genesee,NY",57535
"Greene,NY",48061
"Hamilton,NY",5118
"Herkimer,NY",59822
"Jefferson,NY",116637
"Kings,NY",2590516
"Lewis,NY",26699
"Livingston,NY",61516
"Madison,NY",67097
"Monroe,NY",752035
"Montgomery,NY",49623
"Nassau,NY",1383726
"New York,NY",1596273
"Niagara,NY",210880
"Oneida,NY",228846
"Onondaga,NY",468249
"Ontario,NY",112707
"Orange,NY",405941
"Orleans,NY",39318
"Oswego,NY",118287
"Otsego,NY",60636
"Putnam,NY",98045
"Queens,NY",2278029
"Rensselaer,NY",159853
"Richmond,NY",491133
"Rockland,NY",339022
"St Lawrence,NY",107733
"Saratoga,NY",238797
"Schenectady,NY",160093
"Schoharie,NY",30063
"Schuyler,NY",17650
"Seneca,NY",32882
"Steuben,NY",92599
"Suffolk,NY",1525465
"Sullivan,NY",79658
"Tioga,NY",47772
"Tompkins,NY",104777
"Ulster,NY",182319
"Warren,NY",65599
"Washington,NY",60841
"Wayne,NY",91125
"Westchester,NY",990427
"Wyoming,NY",39666
"Yates,NY",24451
"Alamance,NC",176353
"Alexander,NC",36512
"Alleghany,NC",11185
"Anson,NC",22202
"Ashe,NC",27110
"Avery,NC",17571
"Beaufort,NC",44272
"Bertie,NC",17240
"Bladen,NC",29446
"Brunswick,NC",153064
"Buncombe,NC",273589
"Burke,NC",87881
"Cabarrus,NC",235797
"Caldwell,NC",80492
"Camden,NC",11088
"Carteret,NC",69380
"Caswell,NC",22614
"Catawba,NC",163462
"Chatham,NC",79864
"Cherokee,NC",29512
"Chowan,NC",13940
"Clay,NC",11614
"Cleveland,NC",100670
"Columbus,NC",49885
"Craven,NC",100874
"Cumberland,NC",336699
"Currituck,NC",31015
"Dare,NC",37956
"Davidson,NC",172586
"Davie,NC",44090
"Duplin,NC",48990
"Durham,NC",332680
"Edgecombe,NC",48301
"Forsyth,NC",389157
"Franklin,NC",74539
"Gaston,NC",234215
"Gates,NC",10383
"Graham,NC",7980
"Granville,NC",61903
"Greene,NC",20211
"Guilford,NC",546101
"Halifax,NC",47848
"Harnett,NC",138832
"Haywood,NC",62609
"Henderson,NC",118106
"Hertford,NC",20875
"Hoke,NC",53787
"Hyde,NC",4576
"Iredell,NC",195897
"Jackson,NC",42955
"Johnston,NC",234778
"Jones,NC",9233
"Lee,NC",65476
"Lenoir,NC",54633
"Lincoln,NC",93095
"McDowell,NC",44753
"Macon,NC",38065
"Madison,NC",21768
"Martin,NC",21508
"Mecklenburg,NC",1145392
"Mitchell,NC",15094
"Montgomery,NC",25894
"Moore,NC",105531
"Nash,NC",95789
"New Hanover,NC",234921
"Northampton,NC",16779
"Onslow,NC",207298
"Orange,NC",150477
"Pamlico,NC",12381
"Pasquotank,NC",40938
"Pender,NC",65737
"Perquimans,NC",13210
"Person,NC",39386
"Pitt,NC",173542
"Polk,NC",19986
"Randolph,NC",146043
"Richmond,NC",42778
"Robeson,NC",116663
"Rockingham,NC",91957
"Rowan,NC",149645
"Rutherford,NC",64963
"Sampson,NC",59120
"Scotland,NC",34162
"Stanly,NC",64153
"Stokes,NC",45175
"Surry,NC",71403
"Swain,NC",13967
"Transylvania,NC",33355
"Tyrrell,NC",3365
"Union,NC",249070
"Vance,NC",42138
"Wake,NC",1175021
"Warren,NC",18713
"Washington,NC",10828
"Watauga,NC",55089
"Wayne,NC",117286
"Wilkes,NC",65784
"Wilson,NC",78449
"Yadkin,NC",37463
"Yancey,NC",18811
"Adams,ND",2115
"Barnes,ND",10758
"Benson,ND",5770
"Billings,ND",1018
"Bottineau,ND",6376
"Bowman,ND",2894
"Burke,ND",2155
"Burleigh,ND",99280
"Cass,ND",192734
"Cavalier,ND",3597
"Dickey,ND",4923
"Divide,ND",2187
"Dunn,ND",4015
"Eddy,ND",2314
"Emmons,ND",3250
"Foster,ND",3378
"Golden Valley,ND",1744
"Grand Forks,ND",72413
"Grant,ND",2243
"Griggs,ND",2252
"Hettinger,ND",2406
"Kidder,ND",2393
"LaMoure,ND",4098
"Logan,ND",1855
"McHenry,ND",5189
"McIntosh,ND",2475
"McKenzie,ND",13908
"McLean,ND",9824
"Mercer,ND",8333
"Morton,ND",33710
"Mountrail,ND",9290
"Nelson,ND",2995
"Oliver,ND",1856
"Pembina,ND",6763
"Pierce,ND",3942
"Ramsey,ND",11515
"Ransom,ND",5640
"Renville,ND",2220
"Richland,ND",16580
"Rolette,ND",11933
"Sargent,ND",3795
"Sheridan,ND",1295
"Sioux,ND",3711
"Slope,ND",672
"Stark,ND",32803
"Steele,ND",1788
"Stutsman,ND",21487
"Towner,ND",2064
"Traill,ND",7958
"Walsh,ND",10438
"Ward,ND",68870
"Wells,ND",3930
"Williams,ND",38109
"Adams,OH",27420
"Allen,OH",101115
"Ashland,OH",52181
"Ashtabula,OH",97014
"Athens,OH",58979
"Auglaize,OH",45948
"Belmont,OH",65509
"Brown,OH",43680
"Butler,OH",388420
"Carroll,OH",26659
"Champaign,OH",38709
"Clark,OH",134831
"Clermont,OH",210805
"Clinton,OH",41964
"Columbiana,OH",100511
"Coshocton,OH",36571
"Crawford,OH",41522
"Cuyahoga,OH",1236041
"Darke,OH",51529
"Defiance,OH",38187
"Delaware,OH",226296
"Erie,OH",74501
"Fairfield,OH",162898
"Fayette,OH",28839
"Franklin,OH",1321820
"Fulton,OH",42171
"Gallia,OH",29068
"Geauga,OH",95469
"Greene,OH",168456
"Guernsey,OH",38098
"Hamilton,OH",825037
"Hancock,OH",74861
"Hardin,OH",30416
"Harrison,OH",14378
"Henry,OH",27512
"Highland,OH",43391
"Hocking,OH",27858
"Holmes,OH",44390
"Huron,OH",58218
"Jackson,OH",32586
"Jefferson,OH",64330
"Knox,OH",63183
"Lake,OH",231842
"Lawrence,OH",56653
"Licking,OH",181359
"Logan,OH",46040
"Lorain,OH",316268
"Lucas,OH",426643
"Madison,OH",43540
"Mahoning,OH",225636
"Marion,OH",64642
"Medina,OH",183512
"Meigs,OH",21969
"Mercer,OH",42348
"Miami,OH",110247
"Monroe,OH",13234
"Montgomery,OH",533892
"Morgan,OH",13668
"Morrow,OH",35339
"Muskingum,OH",86113
"Noble,OH",14335
"Ottawa,OH",39978
"Paulding,OH",18757
"Perry,OH",35480
"Pickaway,OH",60023
"Pike,OH",27005
"Portage,OH",161745
"Preble,OH",40596
"Putnam,OH",34334
"Richland,OH",125319
"Ross,OH",76606
"Sandusky,OH",58667
"Scioto,OH",72194
"Seneca,OH",54632
"Shelby,OH",47671
"Stark,OH",372657
"Summit,OH",535882
"Trumbull,OH",200643
"Tuscarawas,OH",91937
"Union,OH",66898
"Van Wert,OH",28769
"Vinton,OH",12565
"Warren,OH",249778
"Washington,OH",58901
"Wayne,OH",116559
"Williams,OH",36652
"Wood,OH",131592
"Wyandot,OH",21567
"Adair,OK",19576
"Alfalfa,OK",5637
"Atoka,OK",14262
"Beaver,OK",5016
"Beckham,OK",22009
"Blaine,OK",8409
"Bryan,OK",48182
"Caddo,OK",26198
"Canadian,OK",169149
"Carter,OK",48510
"Cherokee,OK",48098
"Choctaw,OK",14358
"Cimarron,OK",2252
"Cleveland,OK",299587
"Coal,OK",5313
"Comanche,OK",123046
"Cotton,OK",5477
"Craig,OK",14123
"Creek,OK",72699
"Custer,OK",27886
"Delaware,OK",41413
"Dewey,OK",4401
"Ellis,OK",3657
"Garfield,OK",61920
"Garvin,OK",25713
"Grady,OK",56658
"Grant,OK",4124
"Greer,OK",5547
"Harmon,OK",2428
"Harper,OK",3129
"Haskell,OK",11641
"Hughes,OK",13407
"Jackson,OK",24556
"Jefferson,OK",5389
"Johnston,OK",10406
"Kay,OK",43668
"Kingfisher,OK",15293
"Kiowa,OK",8345
"Latimer,OK",9630
"Le Flore,OK",48907
"Lincoln,OK",34188
"Logan,OK",51933
"Love,OK",10218
"McClain,OK",45306
"McCurtain,OK",30931
"McIntosh,OK",19451
"Major,OK",7502
"Marshall,OK",15882
"Mayes,OK",39589
"Murray,OK",13672
"Muskogee,OK",66354
"Noble,OK",10896
"Nowata,OK",9483
"Okfuskee,OK",11134
"Oklahoma,OK",802559
"Okmulgee,OK",36990
"Osage,OK",45839
"Ottawa,OK",30338
"Pawnee,OK",15757
"Payne,OK",82794
"Pittsburg,OK",43613
"Pontotoc,OK",38141
"Pottawatomie,OK",73533
"Pushmataha,OK",10769
"Roger Mills,OK",3320
"Rogers,OK",98836
"Seminole,OK",23351
"Sequoyah,OK",39667
"Stephens,OK",43710
"Texas,OK",20495
"Tillman,OK",6977
"Tulsa,OK",677358
"Wagoner,OK",86644
"Washington,OK",53242
"Washita,OK",10732
"Woods,OK",8587
"Woodward,OK",19990
"Baker,OR",16938
"Benton,OR",97630
"Clackamas,OR",423177
"Clatsop,OR",41695
"Columbia,OR",53588
"Coos,OR",64990
"Crook,OR",26375
"Curry,OR",23598
"Deschutes,OR",206549
"Douglas,OR",112297
"Gilliam,OR",2018
"Grant,OR",7218
"Harney,OR",7515
"Hood River,OR",24048
"Jackson,OR",221644
"Jefferson,OR",25330
"Josephine,OR",87730
"Klamath,OR",70212
"Lake,OR",8385
"Lane,OR",382353
"Lincoln,OR",50813
"Linn,OR",130467
"Malheur,OR",31879
"Marion,OR",346703
"Morrow,OR",12300
"Multnomah,OR",795083
"Polk,OR",89614
"Sherman,OR",1955
"Tillamook,OR",27574
"Umatilla,OR",80215
"Union,OR",26177
"Wallowa,OR",7659
"Wasco,OR",26561
"Washington,OR",600176
"Wheeler,OR",1445
"Yamhill,OR",108226
"Adams,PA",106027
"Allegheny,PA",1233253
"Armstrong,PA",64747
"Beaver,PA",165677
"Bedford,PA",47418
"Berks,PA",430449
"Blair,PA",121032
"Bradford,PA",59866
"Bucks,PA",645054
"Butler,PA",197300
"Cambria,PA",131441
"Cameron,PA",4418
"Carbon,PA",65460
"Centre,PA",158425
"Chester,PA",545823
"Clarion,PA",37346
"Clearfield,PA",77904
"Clinton,PA",37931
"Columbia,PA",64926
"Crawford,PA",82670
"Cumberland,PA",268579
"Dauphin,PA",288800
"Delaware,PA",575182
"Elk,PA",30477
"Erie,PA",267689
"Fayette,PA",125755
"Forest,PA",6626
"Franklin,PA",156902
